ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
14556,ENGL,3025,001,Lecture,"3","Connie Smith","TuTh 11:00am - 12:15pm","Monroe Hall 134","African American English","",Open,16,30,0
20847,ENGL,3162,001,Lecture,"3","Elizabeth Fowler","TuTh 12:30pm - 1:45pm","Dell 2 102","Chaucer II","",Open,17,25,0
19904,ENGL,3260,001,Lecture,"3","Rebecca Rush","TuTh 9:30am - 10:45am","New Cabell Hall 485","Milton","",Closed,19,0,0
13571,ENGL,3273,100,Lecture,"3","Katharine Maus","MoWe 12:00pm - 12:50pm","Clark Hall 108","Shakespeare: Tragedies and Romances","",Open,51,60,0
13572,ENGL,3273,101,Discussion,"0","Jared Willden","We 5:00pm - 5:50pm","Bryan Hall 330","Shakespeare: Tragedies and Romances","",Closed,15,15,0
13573,ENGL,3273,102,Discussion,"0","Jared Willden","We 6:00pm - 6:50pm","Bryan Hall 330","Shakespeare: Tragedies and Romances","",Open,13,15,0
13574,ENGL,3273,103,Discussion,"0","Regan Schadl","Th 5:00pm - 5:50pm","New Cabell Hall 066","Shakespeare: Tragedies and Romances","",Open,14,15,0
13575,ENGL,3273,104,Discussion,"0","Regan Schadl","Th 6:00pm - 6:50pm","New Cabell Hall 066","Shakespeare: Tragedies and Romances","",Open,9,15,0
19917,ENGL,3300,001,Lecture,"3","John O'Brien","MoWe 3:30pm - 4:45pm","Bryan Hall 330","English Literature of the Restoration and Eighteenth Century","",Open,15,18,0
14394,ENGL,3500,001,Lecture,"3","Brad Pasanek","MoWe 3:30pm - 4:45pm","New Cabell Hall 368","Studies in English Literature","Literary Games",Open,22,28,0
19933,ENGL,3540,001,Lecture,"3","Cristina Griffin","TuTh 12:30pm - 1:45pm","Dell 2 101","Studies in Nineteenth-Century Literature","Dangerous Women",Closed,25,25,0
19943,ENGL,3540,002,Lecture,"3","Stephen Arata","MoWe 2:00pm - 3:15pm","New Cabell Hall 315","Studies in Nineteenth-Century Literature","Global Nineteenth Century Fiction",Closed,25,25,0
20027,ENGL,3559,001,Lecture,"3","Lisa Goff","TuTh 3:30pm - 4:45pm","New Cabell Hall 115","New Course in English Literature","Placed and Displaced in America",Closed,15,0,0
21077,ENGL,3559,002,Lecture,"3","Lorna Martens","TuTh 11:00am - 12:15pm","Pavilion VIII 102","New Course in English Literature","Diary Fiction",Open,16,18,0
19919,ENGL,3560,001,Lecture,"3","Mark Edmundson","TuTh 2:00pm - 3:15pm","John W. Warner Hall 110","Studies in Modern and Contemporary Literature","A Survey of Significant Modern Poets",Open,22,25,0
19944,ENGL,3560,002,Lecture,"3","Stephen Arata","MoWe 3:30pm - 4:45pm","New Cabell Hall 315","Studies in Modern and Contemporary Literature","Fiction in the Age of Modernism",Open,24,25,0
19951,ENGL,3560,003,Lecture,"3","Adrienne Ghaly","TuTh 2:00pm - 3:15pm","New Cabell Hall 068","Studies in Modern and Contemporary Literature","The Literature of Extinction",Open,10,18,0
19981,ENGL,3560,004,Lecture,"3","Njelle Hamilton","MoWe 2:00pm - 3:15pm","Dell 2 102","Studies in Modern and Contemporary Literature","Being Human: Race, Technology, and the Arts",Open,18,24,0
19910,ENGL,3610,100,Lecture,"3","Michael Levenson","MoWe 12:00pm - 12:50pm","Minor Hall 125","Global Cultural Studies","",Open,116,120,0
20029,ENGL,3610,101,Discussion,"0","Aindrila Choudhury","We 5:00pm - 5:50pm","New Cabell Hall 064","Global Cultural Studies","",Closed,15,15,0
20030,ENGL,3610,102,Discussion,"0","Aindrila Choudhury","We 6:00pm - 6:50pm","Cocke Hall 101","Global Cultural Studies","",Closed,15,15,0
20031,ENGL,3610,103,Discussion,"0","Tochi Eze","Th 3:30pm - 4:20pm","New Cabell Hall 064","Global Cultural Studies","",Closed,15,15,0
20032,ENGL,3610,104,Discussion,"0","Tochi Eze","Th 4:30pm - 5:20pm","New Cabell Hall 064","Global Cultural Studies","",Open,14,15,0
20033,ENGL,3610,105,Discussion,"0","Lauren Parker","Fr 10:00am - 10:50am","New Cabell Hall 064","Global Cultural Studies","",Closed,15,15,0
20034,ENGL,3610,106,Discussion,"0","Lauren Parker","Fr 11:00am - 11:50am","New Cabell Hall 056","Global Cultural Studies","",Open,14,15,0
20634,ENGL,3610,107,Discussion,"0","Zoe Kempf-Harris","Fr 10:00am - 10:50am","New Cabell Hall 489","Global Cultural Studies","",Closed,15,15,0
20635,ENGL,3610,108,Discussion,"0","Zoe Kempf-Harris","Fr 11:00am - 11:50am","Bryan Hall 328","Global Cultural Studies","",Open,14,15,0
19911,ENGL,3610,200,Lecture,"3","Michael Levenson","MoWe 2:00pm - 2:50pm","Physics Bldg 338","Global Cultural Studies","",Open,87,90,0
20035,ENGL,3610,201,Discussion,"0","Tarushi Sonthalia","We 5:00pm - 5:50pm","Pavilion VIII 102","Global Cultural Studies","",Closed,15,15,0
20036,ENGL,3610,202,Discussion,"0","Tarushi Sonthalia","We 6:00pm - 6:50pm","The Rotunda Room 150","Global Cultural Studies","",Open,14,15,0
20037,ENGL,3610,203,Discussion,"0","Sam Jacob","Th 3:30pm - 4:20pm","Dawson's Row 1","Global Cultural Studies","",Closed,15,15,0
20038,ENGL,3610,204,Discussion,"0","Sam Jacob","Th 5:00pm - 5:50pm","New Cabell Hall 068","Global Cultural Studies","",Open,12,15,0
20039,ENGL,3610,205,Discussion,"0","Shane Weitzman","Fr 11:00am - 11:50am","New Cabell Hall 044","Global Cultural Studies","",Closed,15,15,0
20040,ENGL,3610,206,Discussion,"0","Shane Weitzman","Fr 12:00pm - 12:50pm","New Cabell Hall 036","Global Cultural Studies","",Closed,15,15,0
21235,ENGL,3690,001,SEM,"3","Lorna Martens","TuTh 2:00pm - 3:15pm","Pavilion VIII 102","Memory Speaks","",Open,10,20,0
14395,ENGL,3740,100,Lecture,"3","Sylvia Chong","MoWe 10:00am - 10:50am","Ridley Hall G004","Introduction to Asian American Studies","",Open,59,60,0
14396,ENGL,3740,101,Discussion,"0","Xiwen Wang","Fr 12:00pm - 12:50pm","New Cabell Hall 066","Introduction to Asian American Studies","",Closed,15,15,0
14397,ENGL,3740,102,Discussion,"0","Xiwen Wang","Fr 9:00am - 9:50am","Dawson's Row 1","Introduction to Asian American Studies","",Open,14,15,0
14398,ENGL,3740,103,Discussion,"0","Katie Wu","Fr 11:00am - 11:50am","Dell 1 104","Introduction to Asian American Studies","",Closed,15,15,0
14399,ENGL,3740,104,Discussion,"0","Katie Wu","Fr 10:00am - 10:50am","Dell 1 104","Introduction to Asian American Studies","",Closed,15,15,0
14509,ENGL,3791,001,SEM,"3","Sylvia Chong","MoWe 2:00pm - 3:15pm","Clark Hall G004","American Cinema","",Open,38,40,0
14366,ENGL,3825,001,SEM,"3","James Livingood","TBA","TBA","Desktop Publishing","",Closed,16,16,0
20840,ENGL,3840,001,SEM,"3","Christopher Krentz","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 389","Contemporary Disability Theory","",Open,18,28,0
19926,ENGL,4500,002,SEM,"3","Cynthia Wall","MoWe 3:30pm - 4:45pm","Brooks Hall 103","Seminar in English Literature","The Frankenstein Circle",Open,11,18,0
19905,ENGL,4520,001,SEM,"3","Rebecca Rush","TuTh 11:00am - 12:15pm","New Cabell Hall 383","Seminar in Renaissance Literature","Renaissance and Reformation",Closed,20,18,0
19928,ENGL,4560,001,SEM,"3","Susan Fraiman","TuTh 12:30pm - 1:45pm","Dawson's Row 1","Seminar in Modern and Contemporary Literature","Contemporary Women's Texts",Closed,14,0,0
19998,ENGL,4560,002,SEM,"3","Victoria Olwell","TuTh 9:30am - 10:45am","Brooks Hall 103","Seminar in Modern and Contemporary Literature","American Novels, American Controversies",Closed,17,0,0
19949,ENGL,4561,001,SEM,"3","Jahan Ramazani","MoWe 2:00pm - 3:15pm","Bryan Hall 328","Seminar in Modern Literature and Culture","Poetry in a Global Age",Open,13,18,0
19992,ENGL,4561,002,SEM,"3","Mrinalini Chakravorty","TuTh 3:30pm - 4:45pm","New Cabell Hall 036","Seminar in Modern Literature and Culture","The Queer Novel",Open,9,18,0
19978,ENGL,4570,001,SEM,"3","Marlon Ross","TuTh 11:00am - 12:15pm","Dell 2 100","Seminar in American Literature since 1900","James Baldwin",Open,10,18,0
19984,ENGL,4570,002,SEM,"3","Carmen Lamas","We 3:30pm - 6:00pm","New Cabell Hall 036","Seminar in American Literature since 1900","Caribbean Latinx Literature",Open,8,18,0
20001,ENGL,4590,002,SEM,"3","Caroline Rody","TuTh 11:00am - 12:15pm","New Cabell Hall 485","Seminar in Literary Genres","Writing the Great House in English & Amer Fiction",Closed,17,0,0
19999,ENGL,4902,001,SEM,"3","John Parker","MoWe 2:00pm - 3:15pm","New Cabell Hall 056","The Bible Part 2: The New Testament","",Closed,14,0,0
14621,ENGL,4999,001,IND,"3","Caroline Rody","TBA","TBA","Distinguished Majors Program","",Open,6,18,0
19932,ENGL,5060,001,SEM,"3","Clare Kinney","TuTh 11:00am - 12:15pm","Bryan Hall 203","The Sonnet Revised and Revisited","",Open,13,16,0
20999,ENGL,5190,001,SEM,"3","Stephen Cushman","We 10:00am - 12:30pm","Dawson's Row 1","The Bible","",Closed,13,0,0
21000,ENGL,5500,001,SEM,"3","Mark Edmundson","TuTh 11:00am - 12:15pm","Bryan Hall 310","Special Topics in English Literature","Milton and Whitman",Open,12,15,0
20824,ENGL,5510,001,SEM,"3","Stephen Hopkins","TuTh 9:30am - 10:45am","Dawson's Row 1","Seminar in Medieval Literature","Old Norse Language and Literature",Open,14,15,0
14603,ENGL,5530,001,SEM,"3","Michael Suarez","Tu 3:30pm - 6:00pm","Pavilion VIII 102","Seminar in Eighteenth-Century Literature","The Literature of British Abolition, 1750-1810",Open,8,15,0
19946,ENGL,5559,003,SEM,"3","Alison Booth","TuTh 9:30am - 10:45am","Wilson Hall 244","New Course in English Literature","Textual Accessible Sustainable Teachable Exp.",Open,4,15,0
19985,ENGL,5559,004,SEM,"3","Carmen Lamas","Mo 3:30pm - 6:00pm","Lower West Oval Room 102","New Course in English Literature","Latinx Literature and the Americas",Open,7,15,0
14511,ENGL,5580,001,SEM,"3","Lisa Goff","Th 5:00pm - 7:30pm","New Cabell Hall 111","Seminar in Critical Theory","Material Culture: Theories and Methods",Open,7,18,0
14614,ENGL,5580,002,SEM,"3","David Vander Meulen","Fr 9:30am - 12:00pm","Bryan Hall 233","Seminar in Critical Theory","Intro to Textual Criticism and Scholarly Editing",Open,6,15,0
14545,ENGL,8005,001,SEM,"3","Adrienne Ghaly","TuTh 9:30am - 10:45am","Bryan Hall 233","Intro to the Environmental Humanities","",Open,9,15,0
19942,ENGL,8262,001,SEM,"3","Elizabeth Fowler","TuTh 2:00pm - 3:15pm","Dell 1 104","Spenser","",Open,13,15,0
19914,ENGL,8500,001,SEM,"3","Debjani Ganguly","Tu 3:30pm - 6:00pm","Dell 1 104","Studies in English Literature","Oceanic Connections",Open,2,15,0
19982,ENGL,8500,002,SEM,"3","Tamika Carey","Tu 2:00pm - 4:30pm","New Cabell Hall 042","Studies in English Literature","Black Women's Rhetorics",Open,8,10,0
19948,ENGL,8540,001,SEM,"3","Taylor Schey","Th 3:30pm - 6:00pm","New Cabell Hall 411","Studies in Nineteenth-Century Literature","Race-Making and Romanticism",Open,5,15,0
19950,ENGL,8560,001,SEM,"3","Jahan Ramazani","MoWe 3:30pm - 4:45pm","New Cabell Hall 038","Studies in Modern and Contemporary Literature","Poetry in a Global Age",Open,7,14,0
19980,ENGL,8560,002,SEM,"3","Njelle Hamilton","Mo 5:00pm - 7:30pm","New Cabell Hall 064","Studies in Modern and Contemporary Literature","Caribbean SF and Fantasy",Open,5,15,0
19974,ENGL,8596,001,SEM,"3","Sumita Chakraborty","We 2:00pm - 4:30pm","Shannon House 109","Form and Theory of Poetry","What is Lyric?",Open,13,15,0
19986,ENGL,8598,001,SEM,"3","Kevin Moffett","Tu 2:00pm - 4:30pm","New Cabell Hall 066","Form and Theory of Fiction","The Short Story",Open,13,15,0
19991,ENGL,8900,002,SEM,"3","Heidi Nobles","Tu 6:00pm - 8:30pm","Dawson's Row 1","Writing Pedagogy Seminar","",Open,11,15,0
20585,ENGL,8900,003,SEM,"3","Stephanie Ceraso","We 10:00am - 12:30pm","Bryan Hall 233","Writing Pedagogy Seminar","",Closed,15,15,0
21090,ENGL,8993,001,IND,"1 - 3","John Parker","TBA","TBA","Independent Study","",Closed,2,2,0
12472,ENGL,8998,001,IND,"3","Brad Pasanek","TBA","TBA","M.A. Thesis","",Open,7,30,0
12473,ENGL,8999,001,IND,"1 - 12","Brad Pasanek","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,16,60,0
19993,ENGL,9580,001,SEM,"3","Mrinalini Chakravorty","TuTh 12:30pm - 1:45pm","Brooks Hall 103","Advanced Studies in Critical Theory","Queer Theory",Open,8,14,0
11568,ENGL,9710,001,IND,"12","To Be Announced","TBA","TBA","Woodson Institute Fellows Pre- and Post-Doctoral Research","",Open,0,15,0
12474,ENGL,9995,001,SEM,"3","Bruce Holsinger","Tu 9:30am - 12:00pm","Contact Department","Dissertation Seminar","",Open,8,10,0
12475,ENGL,9998,001,IND,"1 - 12","Brad Pasanek","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,16,100,0
12476,ENGL,9999,001,IND,"1 - 12","Brad Pasanek","TBA","TBA","Non-Topical Research","",Open,25,200,0
16214,ENGR,1020,001,STO,"3","Jianghong Tian","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,39,38,0
16215,ENGR,1020,002,STO,"3","Jianghong Tian","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
16216,ENGR,1020,003,STO,"3","Benjamin Goldschneider","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
16217,ENGR,1020,004,STO,"3","Benjamin Goldschneider","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
16218,ENGR,1020,005,STO,"3","Benjamin Goldschneider","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,33,38,0
16219,ENGR,1020,006,STO,"3","Jianghong Tian","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
16220,ENGR,1020,007,STO,"3","Shaylin Williams","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
16221,ENGR,1020,008,STO,"3","Shaylin Williams","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,37,38,0
16222,ENGR,1020,009,STO,"3","Shaylin Williams","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,31,38,0
16223,ENGR,1020,010,STO,"3","Anne Mcalister","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,27,38,0
16224,ENGR,1020,011,STO,"3","Anna Leyf Starling","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,35,38,0
16225,ENGR,1020,012,STO,"3","Anne Mcalister","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,33,38,0
16226,ENGR,1020,013,STO,"3","David Gutierrez Serrano","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
16227,ENGR,1020,014,STO,"3","David Gutierrez Serrano","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,23,38,0
16228,ENGR,1020,015,STO,"3","Anne Mcalister","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,39,38,0
16229,ENGR,1020,016,STO,"3","Anna Leyf Starling","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,39,38,0
20498,ENGR,1020,017,STO,"3","David Gutierrez Serrano","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,32,38,0
20499,ENGR,1020,018,STO,"3","Nicole Dufalla","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
20500,ENGR,1020,019,STO,"3","Nicole Dufalla","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Closed,38,38,0
20501,ENGR,1020,020,STO,"3","Nicole Dufalla","Sa 9:00am - 1:00pm","Contact Department","Engineering Foundations 2","",Open,21,38,0
14997,ENGR,1420,001,Lecture,"3","Reid Bailey","TuTh 3:30pm - 4:45pm","Rice Hall 120","Synthesis Design II","",Open,22,48,0
21255,ENGR,1501,001,Lecture,"1","Brian Helmke","Tu 4:00pm - 4:50pm","Olsson Hall 001","Special Topics","SURE: How to Perform Research",Open,6,40,0
21275,ENGR,1501,002,Lecture,"1","David Green","We 5:00pm - 5:50pm","Wilsdorf Hall 101","Special Topics","Cooking with Cast Iron",Open,15,20,0
15782,ENGR,2500,001,Lecture,"3","Kyusang Lee","We 2:00pm - 4:00pm","Rice Hall 011","Introduction to Nanoscience and Technology","From Nano to AI",Open,22,24,0
15971,ENGR,2595,001,IND,"1","James Fitz-Gerald","TBA","TBA","Special Topics in Engineering","Intro to Motor Sports",Open,63,150,0
19613,ENGR,2595,002,WKS,"1","Nicole Dufalla","We 5:00pm - 6:00pm","Rice Hall 011","Special Topics in Engineering","Sustainable Design in Skiing",Open,8,10,0
19868,ENGR,2595,003,Lecture,"3","Roseanne Ford","MoWeFr 11:00am - 11:50am","Wilsdorf Hall 101","Special Topics in Engineering","Lessons from Environmental Disasters",Open,7,25,0
16491,ENGR,2595,004,Lecture,"1","Jianghong Tian, Lakeshia Taite","Th 4:00pm - 5:00pm","Olsson Hall 011","Special Topics in Engineering","Clark Scholars Seminar",Open,14,30,0
16367,ENGR,2993,001,IND,"1 - 3","Caroline Crockett","TBA","TBA","Independent Study","",Open,0,30,0
20667,ENGR,2995,001,IND,"1 - 6","Anne Mcalister","TBA","TBA","Research for Credit","",Open,2,30,0
16022,ENGR,3580,001,SEM,"1","Reid Bailey","Fr 3:00pm - 3:50pm","Rice Hall 032","Rodman Scholars Seminar","Red Team Strategies",Open,4,20,0
21562,ENGR,3580,002,SEM,"1","Reid Bailey","Tu 4:00pm - 5:00pm","Rice Hall 011","Rodman Scholars Seminar","Wanted: Outlaws vs. Deputies",Open,5,8,0
21564,ENGR,3580,004,SEM,"1","Reid Bailey","Mo 12:00pm - 12:50pm","Contact Department","Rodman Scholars Seminar","Desserts from Around the World",Closed,10,10,0
21565,ENGR,3580,005,SEM,"1","Reid Bailey","We 4:00pm - 4:50pm","Contact Department","Rodman Scholars Seminar","Teas, Tinctures, and Tonics",Closed,10,10,0
21566,ENGR,3580,006,SEM,"1","Reid Bailey","We 2:00pm - 5:00pm","Contact Department","Rodman Scholars Seminar","Hiking and Exploring Nature",Open,2,5,0
21567,ENGR,3580,007,SEM,"1","Reid Bailey","Th 3:00pm - 3:50pm","Contact Department","Rodman Scholars Seminar","Meditation and Yoga",Open,5,15,0
21568,ENGR,3580,008,SEM,"1","Reid Bailey","We 6:30pm - 7:30pm","Mechanical Engineering 206","Rodman Scholars Seminar","Life Lessons with Bluey",Open,9,10,0
21569,ENGR,3580,009,SEM,"1","Reid Bailey","Fr 5:00pm - 6:30pm","Contact Department","Rodman Scholars Seminar","Rock Climbing",Open,16,18,0
21570,ENGR,3580,010,SEM,"1","Reid Bailey","Fr 4:00pm - 6:00pm","Rice Hall 032","Rodman Scholars Seminar","Introduction to Board Games",Open,11,12,0
15972,ENGR,4595,001,IND,"1 - 3","James Fitz-Gerald","TBA","TBA","Special Topics in Engineering","Advanced Motor Sports",Open,1,25,0
15446,ENGR,4880,001,Lecture,"3","Don Dunham","TuTh 2:00pm - 3:15pm","Rice Hall 032","Business and Technical Leadership in Engineering","",Open,22,27,0
16306,ENGR,6501,001,Lecture,"3","Don Dunham","TuTh 2:00pm - 3:15pm","Rice Hall 032","Special Topics in Graduate Engineering","Business and Technical Leadership in Engineering",Open,6,8,0
15505,ENGR,9997,001,IND,"1 - 6","James Groves","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
17573,ENTP,1010,001,Lecture,"3","Charles Ransler","MoWe 8:00am - 9:15am","Rouss Hall 410","Startup: An Introduction to Entrepreneurship","",Open,45,48,0
17574,ENTP,1010,002,Lecture,"3","Bevin Etienne","MoWe 11:00am - 12:15pm","Robertson Hall 123","Startup: An Introduction to Entrepreneurship","",Open,46,50,0
17577,ENTP,1010,003,Lecture,"3","Charles Ransler","MoWe 12:30pm - 1:45pm","Robertson Hall 123","Startup: An Introduction to Entrepreneurship","",Closed,50,50,0
17599,ENTP,1010,004,Lecture,"3","Adam Kerpelman","TuTh 2:00pm - 3:15pm","Robertson Hall 260","Startup: An Introduction to Entrepreneurship","",Open,39,42,0
17643,ENTP,1010,005,Lecture,"3","Bevin Etienne","MoWe 2:00pm - 3:15pm","Robertson Hall 258","Startup: An Introduction to Entrepreneurship","",Closed,50,50,0
17681,ENTP,1501,002,Lecture,"0.5","Charles Ransler","Mo 1:00am - 1:20am","Web-Based Course","Special Topics in Entrepreneurship Management","How to Find and Engage with Important People",Open,43,120,0
17682,ENTP,1501,003,Lecture,"0.5","Steven Johnson","Mo 1:30am - 1:50am","Web-Based Course","Special Topics in Entrepreneurship Management","Unlocking Social Networking Superpowers",Open,43,100,0
17684,ENTP,1501,005,Lecture,"0.5","Roger Martin","Mo 2:00am - 2:20am","Web-Based Course","Special Topics in Entrepreneurship Management","Money Matters",Open,60,100,0
17685,ENTP,1501,006,Lecture,"0.5","Adam Koch","Mo 2:30am - 2:50am","Web-Based Course","Special Topics in Entrepreneurship Management","Business Essentials - Accounting",Open,74,100,0
17686,ENTP,1501,007,Lecture,"0.5","Jeremy Marcel","Mo 3:00am - 3:20am","Web-Based Course","Special Topics in Entrepreneurship Management","Business Essentials - Strategic Management",Open,65,100,0
17687,ENTP,1501,008,Lecture,"0.5","Mark White","Mo 3:30am - 3:50am","Web-Based Course","Special Topics in Entrepreneurship Management","Business Essentials - Finance",Open,103,120,0
20928,ENTP,1501,009,Lecture,"0.5","Peter Kaye","Mo 4:00am - 4:20am","Web-Based Course","Special Topics in Entrepreneurship Management","Business Essentials-Marketing",Open,73,100,0
